sample,serum,library,date,serum_dilution,percent_infectivity,R1,SRA_accession
L4-f9437neg,f9437neg,lib1,2018-11-14,0.00225,100.0,/shared/ngs/illumina/jmlee34/181114_D00300_0647_BHNCNYBCX2/Unaligned/Project_jmlee34/Sample_expt19/*R1*.fastq.gz,SRR8875168
L4-f9437d23,f9437d23,lib1,2018-11-14,0.00225,8.77,/shared/ngs/illumina/jmlee34/181114_D00300_0647_BHNCNYBCX2/Unaligned/Project_jmlee34/Sample_expt20/*R1*.fastq.gz,SRR8875169
Lib4mock-A,mock,lib1,2018-11-14,,100.0,/shared/ngs/illumina/jmlee34/181114_D00300_0647_BHNCNYBCX2/Unaligned/Project_jmlee34/Sample_expt21/*R1*.fastq.gz,SRR8875170
WTplasmid-A,plasmid,lib1,2018-11-14,,,/shared/ngs/illumina/jmlee34/181114_D00300_0647_BHNCNYBCX2/Unaligned/Project_jmlee34/Sample_expt22/*R1*.fastq.gz,SRR8875171
L5-f9267neg,f9267neg,lib2,2019-01-16,0.00075,100.0,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt02/*R1*.fastq.gz,SRR8875172
L5-f9435neg,f9435neg,lib2,2019-01-16,0.0025,100.0,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt03/*R1*.fastq.gz,SRR8875173
L5-f9437neg,f9437neg,lib2,2019-01-16,0.00625,100.0,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt04/*R1*.fastq.gz,SRR8875174
L5-VIDD1,VIDD1,lib2,2019-01-16,0.0045,5.95,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt06/*R1*.fastq.gz,SRR8875175
L5-WHOCCPerth,WHOCCPerth,lib2,2019-01-16,0.0075,1.88,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt11/*R1*.fastq.gz,SRR8875166
L5-f9267d23,f9267d23,lib2,2019-01-16,0.000175,5.35,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt12/*R1*.fastq.gz,SRR8875167
L5-WHOCCVic,WHOCCVic,lib2,2019-01-16,0.0025,3.9,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt14/*R1*.fastq.gz,SRR8875191
L5-VIDD5,VIDD5,lib2,2019-01-16,0.000875,5.24,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt15/*R1*.fastq.gz,SRR8875190
L5-VIDD4,VIDD4,lib2,2019-01-16,0.001675,0.87,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt18/*R1*.fastq.gz,SRR8875193
L5-VIDD2,VIDD2,lib2,2019-01-16,0.00375,2.03,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt19/*R1*.fastq.gz,SRR8875192
L5-VIDD3,VIDD3,lib2,2019-01-16,0.0045,1.73,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt20/*R1*.fastq.gz,SRR8875187
L5-f9435d23,f9435d23,lib2,2019-01-16,0.000625,1.88,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt21/*R1*.fastq.gz,SRR8875186
L5-f9437d23,f9437d23,lib2,2019-01-16,0.001375,1.7,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt24/*R1*.fastq.gz,SRR8875189
Lib5mock-A,mock,lib2,2019-01-16,,100.0,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt25/*R1*.fastq.gz,SRR8875188
WTplasmid-B,plasmid,lib2,2019-01-16,,,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_WTplasmid-2e5/*R1*.fastq.gz,SRR8875195
L4-f9435d23,f9435d23,lib1,2019-01-16,0.0025,3.45,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt27/*R1*.fastq.gz,SRR8875194
L4-VIDD4,VIDD4,lib1,2019-01-16,0.004,10.74,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt29/*R1*.fastq.gz,SRR8875112
L4-VIDD3,VIDD3,lib1,2019-01-16,0.0075,5.98,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt31/*R1*.fastq.gz,SRR8875113
L4-WHOCCVic,WHOCCVic,lib1,2019-01-16,0.00625,1.26,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt32/*R1*.fastq.gz,SRR8875110
L4-VIDD1,VIDD1,lib1,2019-01-16,0.0175,4.08,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt35/*R1*.fastq.gz,SRR8875111
L4-VIDD2,VIDD2,lib1,2019-01-16,0.00875,3.74,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt37/*R1*.fastq.gz,SRR8875108
Lib4mock-B,mock,lib1,2019-01-16,,100.0,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_expt38/*R1*.fastq.gz,SRR8875109
WTplasmid-C,plasmid,lib1,2019-01-16,,,/shared/ngs/illumina/jmlee34/190116_D00300_0668_AHVHCFBCX2/Unaligned/Project_jmlee34/Sample_WT-pHH-plasmid/*R1*.fastq.gz,SRR8875106
L5-589v1,589v1,lib2,2019-03-06,0.0175,20.32,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt01/*R1*.fastq.gz,SRR8875107
L5-557v2,557v2,lib2,2019-03-06,0.0005,0.81,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt02/*R1*.fastq.gz,SRR8875114
L5-571v2,571v2,lib2,2019-03-06,0.01,1.09,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt04/*R1*.fastq.gz,SRR8875115
L5-574v1,574v1,lib2,2019-03-06,0.0125,7.57,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt05/*R1*.fastq.gz,SRR8875119
L5-574v2,574v2,lib2,2019-03-06,0.000875,1.11,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt06/*R1*.fastq.gz,SRR8875118
L5-4F03-c1,4F03,lib2,2019-03-06,0.3,22.99,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt13/*R1*.fastq.gz,SRR8875117
L5-4F03-c3,4F03,lib2,2019-03-06,1.5,3.71,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt14/*R1*.fastq.gz,SRR8875116
L6-589v2,589v2,lib3,2019-03-06,0.000375,4.06,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt15/*R1*.fastq.gz,SRR8875123
L6-557v1,557v1,lib3,2019-03-06,0.005,1.57,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt16/*R1*.fastq.gz,SRR8875122
L6-557v2,557v2,lib3,2019-03-06,0.0005,1.64,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt17/*R1*.fastq.gz,SRR8875121
L6-VIDD2,VIDD2,lib3,2019-03-06,0.00375,6.22,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt18/*R1*.fastq.gz,SRR8875120
L6-VIDD3,VIDD3,lib3,2019-03-06,0.00625,1.12,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt19/*R1*.fastq.gz,SRR8875125
L6-VIDD1,VIDD1,lib3,2019-03-06,0.0075,3.68,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt20/*R1*.fastq.gz,SRR8875124
L6-f9267d23,f9267d23,lib3,2019-03-06,0.000375,1.69,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt21/*R1*.fastq.gz,SRR8875132
L6-f9435d23,f9435d23,lib3,2019-03-06,0.00125,3.04,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt22/*R1*.fastq.gz,SRR8875133
L6-WHOCCPerth,WHOCCPerth,lib3,2019-03-06,0.0075,4.1,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt23/*R1*.fastq.gz,SRR8875134
L6-WHOCCVic,WHOCCVic,lib3,2019-03-06,0.0025,3.62,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_expt24/*R1*.fastq.gz,SRR8875135
Lib5mock-B,mock,lib2,2019-03-06,,100.0,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_Lib5mock/*R1*.fastq.gz,SRR8875128
Lib6mock-A,mock,lib3,2019-03-06,,100.0,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_Lib6mock/*R1*.fastq.gz,SRR8875129
WTplasmid-D,plasmid,lib2,2019-03-06,,,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_WTplasmid/*R1*.fastq.gz,SRR8875130
WTplasmid-E,plasmid,lib3,2019-03-06,,,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_WTplasmid/*R1*.fastq.gz,SRR8875131
L5-589v2,589v2,lib2,2019-03-06,0.000375,4.68,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel01/*R1*.fastq.gz,SRR8875126
L5-557v1,557v1,lib2,2019-03-06,0.005,2.31,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel03/*R1*.fastq.gz,SRR8875127
L5-571v1,571v1,lib2,2019-03-06,0.0185,11.86,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel04/*R1*.fastq.gz,SRR8875149
L5-5A01,5A01,lib2,2019-03-06,0.025,1.36,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel07/*R1*.fastq.gz,SRR8875148
L5-4F03-c2,4F03,lib2,2019-03-06,0.7,4.71,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel09/*R1*.fastq.gz,SRR8875151
L5-VIDD5-low4F03,VIDD5andlow4F03,lib2,2019-03-06,0.000875+0.3,5.0,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel14/*R1*.fastq.gz,SRR8875150
L5-VIDD5-mid4F03,VIDD5andmid4F03,lib2,2019-03-06,0.000875+0.7,0.46,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel15/*R1*.fastq.gz,SRR8875153
L5-VIDD5-hi4F03,VIDD5andhi4F03,lib2,2019-03-06,0.000875+1.5,0.04,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel16/*R1*.fastq.gz,SRR8875152
L4-574v2,574v2,lib1,2019-03-06,0.002,1.54,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel17/*R1*.fastq.gz,SRR8875155
L4-557v2,557v2,lib1,2019-03-06,0.00125,1.53,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel20/*R1*.fastq.gz,SRR8875154
L4-5A01,5A01,lib1,2019-03-06,0.07,4.32,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel23/*R1*.fastq.gz,SRR8875147
L4-4F03-c2,4F03,lib1,2019-03-06,1.0,3.47,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel24/*R1*.fastq.gz,SRR8875146
L4-4F03-c3,4F03,lib1,2019-03-06,2.0,0.78,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_sel25/*R1*.fastq.gz,SRR8875160
Lib4mock-C,mock,lib1,2019-03-06,,100.0,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_L4mock/*R1*.fastq.gz,SRR8875161
WTplasmid-F,plasmid,lib1,2019-03-06,,,/shared/ngs/illumina/jmlee34/190306_D00300_0692_BHWH52BCX2/Unaligned/Project_jmlee34/Sample_WTplasmid-pool2/*R1*.fastq.gz,SRR8875158
L6-589v1,589v1,lib3,2019-03-26,0.0175,18.4,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt01/*R1*.fastq.gz,SRR8875159
L6-571v1,571v1,lib3,2019-03-26,0.0185,27.74,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt05/*R1*.fastq.gz,SRR8875164
L6-571v2,571v2,lib3,2019-03-26,0.005,7.79,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt06/*R1*.fastq.gz,SRR8875165
L6-574v1,574v1,lib3,2019-03-26,0.015,3.3,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt07/*R1*.fastq.gz,SRR8875162
L6-574v2,574v2,lib3,2019-03-26,0.00075,1.92,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt08/*R1*.fastq.gz,SRR8875163
L6-f9267neg,f9267neg,lib3,2019-03-26,0.00075,100.0,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt12/*R1*.fastq.gz,SRR8875156
L6-f9435neg,f9435neg,lib3,2019-03-26,0.0025,100.0,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt14/*R1*.fastq.gz,SRR8875157
L6-f9437neg,f9437neg,lib3,2019-03-26,0.00625,100.0,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt16/*R1*.fastq.gz,SRR8875183
L6-5A01,5A01,lib3,2019-03-26,0.025,1.02,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_expt20/*R1*.fastq.gz,SRR8875182
Lib6mock-B,mock,lib3,2019-03-26,,100.0,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_L6mock/*R1*.fastq.gz,SRR8875181
L4-4F03-c1,4F03,lib1,2019-03-26,0.3,28.24,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel02/*R1*.fastq.gz,SRR8875180
L6-VIDD5,VIDD5,lib3,2019-03-26,0.002,5.58,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel03/*R1*.fastq.gz,SRR8875179
L6-VIDD4,VIDD4,lib3,2019-03-26,0.00375,0.26,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel05/*R1*.fastq.gz,SRR8875178
L6-f9437d23,f9437d23,lib3,2019-03-26,0.00175,5.78,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel06/*R1*.fastq.gz,SRR8875177
L6-4F03-c1,4F03,lib3,2019-03-26,0.3,23.91,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel08/*R1*.fastq.gz,SRR8875176
L6-4F03-c3,4F03,lib3,2019-03-26,1.4,0.84,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel09/*R1*.fastq.gz,SRR8875185
L4-VIDD5,VIDD5,lib1,2019-03-26,0.003375,1.77,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel11/*R1*.fastq.gz,SRR8875184
L4-VIDD5-low4F03,VIDD5andlow4F03,lib1,2019-03-26,0.003375+0.3,0.03,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel12/*R1*.fastq.gz,SRR8875196
L4-VIDD5-mid4F03,VIDD5andmid4F03,lib1,2019-03-26,0.003375+1,0.0037,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel13/*R1*.fastq.gz,SRR8875197
L4-VIDD5-hi4F03,VIDD5andhi4F03,lib1,2019-03-26,0.003375+2,0.0016,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel14/*R1*.fastq.gz,SRR8875198
L6-4F03-c2,4F03,lib3,2019-03-26,0.75,7.16,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel16/*R1*.fastq.gz,SRR8875199
L6-VIDD5-low4F03,VIDD5andlow4F03,lib3,2019-03-26,0.002+0.3,0.204,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel17/*R1*.fastq.gz,SRR8875200
L6-VIDD5-mid4F03,VIDD5andmid4F03,lib3,2019-03-26,0.002+0.75,0.0077,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel18/*R1*.fastq.gz,SRR8875201
L6-VIDD5-hi4F03,VIDD5andhi4F03,lib3,2019-03-26,0.002+1.4,0.0032,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_sel19/*R1*.fastq.gz,SRR8875202
Lib4mock-D,mock,lib1,2019-03-26,,100.0,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_L4mock/*R1*.fastq.gz,SRR8875203
WTplasmid-G,plasmid,lib1,2019-03-26,,,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_WTplasmid/*R1*.fastq.gz,SRR8875204
WTplasmid-H,plasmid,lib3,2019-03-26,,,/shared/ngs/illumina/jmlee34/190326_D00300_0706_AHWYTCBCX2/Unaligned/Project_jmlee34/Sample_WTplasmid/*R1*.fastq.gz,SRR8875205
